nohup: ignoring input
4500000
(4500000, 1500)
('shape of sum array', (4500000,))
('shape of correlations', (1500, 4500000))
('sum of correlations, sum of row sums', 14300030, 14300030)
block_size_x=704, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.4985275269 ms.
skipping config 704_4_1_4 reason: too much shared memory used
skipping config 704_4_1_8 reason: too much shared memory used
skipping config 704_4_1_16 reason: too much shared memory used
block_size_x=704, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.8373168945 ms.
block_size_x=704, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.0002700806 ms.
skipping config 704_5_1_4 reason: too much shared memory used
skipping config 704_5_1_8 reason: too much shared memory used
skipping config 704_5_1_16 reason: too much shared memory used
block_size_x=704, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.0180358887 ms.
block_size_x=704, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.1891265869 ms.
skipping config 704_6_1_4 reason: too much shared memory used
skipping config 704_6_1_8 reason: too much shared memory used
skipping config 704_6_1_16 reason: too much shared memory used
block_size_x=704, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.8047683716 ms.
block_size_x=704, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.4085121155 ms.
skipping config 704_10_1_4 reason: too much shared memory used
skipping config 704_10_1_8 reason: too much shared memory used
skipping config 704_10_1_16 reason: too much shared memory used
block_size_x=704, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.6478973389 ms.
block_size_x=704, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.3933570862 ms.
skipping config 704_12_1_4 reason: too much shared memory used
skipping config 704_12_1_8 reason: too much shared memory used
skipping config 704_12_1_16 reason: too much shared memory used
block_size_x=704, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.8394622803 ms.
block_size_x=704, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 48.4342147827 ms.
skipping config 704_15_1_4 reason: too much shared memory used
skipping config 704_15_1_8 reason: too much shared memory used
skipping config 704_15_1_16 reason: too much shared memory used
block_size_x=736, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 54.6544708252 ms.
block_size_x=736, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 39.1839683533 ms.
skipping config 736_1_1_4 reason: too much shared memory used
skipping config 736_1_1_8 reason: too much shared memory used
skipping config 736_1_1_16 reason: too much shared memory used
block_size_x=736, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 45.541645813 ms.
block_size_x=736, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 37.7524726868 ms.
skipping config 736_2_1_4 reason: too much shared memory used
skipping config 736_2_1_8 reason: too much shared memory used
skipping config 736_2_1_16 reason: too much shared memory used
block_size_x=736, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.1314369202 ms.
block_size_x=736, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.0587966919 ms.
skipping config 736_3_1_4 reason: too much shared memory used
skipping config 736_3_1_8 reason: too much shared memory used
skipping config 736_3_1_16 reason: too much shared memory used
block_size_x=736, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.3157051086 ms.
block_size_x=736, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.7015617371 ms.
skipping config 736_4_1_4 reason: too much shared memory used
skipping config 736_4_1_8 reason: too much shared memory used
skipping config 736_4_1_16 reason: too much shared memory used
block_size_x=736, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 47.228780365 ms.
block_size_x=736, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.1408454895 ms.
skipping config 736_5_1_4 reason: too much shared memory used
skipping config 736_5_1_8 reason: too much shared memory used
skipping config 736_5_1_16 reason: too much shared memory used
block_size_x=736, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.9075653076 ms.
block_size_x=736, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.2118278503 ms.
skipping config 736_6_1_4 reason: too much shared memory used
skipping config 736_6_1_8 reason: too much shared memory used
skipping config 736_6_1_16 reason: too much shared memory used
block_size_x=736, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.9152000427 ms.
block_size_x=736, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.3095748901 ms.
skipping config 736_10_1_4 reason: too much shared memory used
skipping config 736_10_1_8 reason: too much shared memory used
skipping config 736_10_1_16 reason: too much shared memory used
block_size_x=736, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 48.7451652527 ms.
block_size_x=736, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.1806846619 ms.
skipping config 736_12_1_4 reason: too much shared memory used
skipping config 736_12_1_8 reason: too much shared memory used
skipping config 736_12_1_16 reason: too much shared memory used
block_size_x=736, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.1057731628 ms.
block_size_x=736, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 48.0574523926 ms.
skipping config 736_15_1_4 reason: too much shared memory used
skipping config 736_15_1_8 reason: too much shared memory used
skipping config 736_15_1_16 reason: too much shared memory used
block_size_x=768, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 52.6156799316 ms.
block_size_x=768, f_unroll=1, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 37.7283584595 ms.
skipping config 768_1_1_4 reason: too much shared memory used
skipping config 768_1_1_8 reason: too much shared memory used
skipping config 768_1_1_16 reason: too much shared memory used
block_size_x=768, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 45.6408256531 ms.
block_size_x=768, f_unroll=2, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 38.1217536926 ms.
skipping config 768_2_1_4 reason: too much shared memory used
skipping config 768_2_1_8 reason: too much shared memory used
skipping config 768_2_1_16 reason: too much shared memory used
block_size_x=768, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.3140220642 ms.
block_size_x=768, f_unroll=3, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.2817474365 ms.
skipping config 768_3_1_4 reason: too much shared memory used
skipping config 768_3_1_8 reason: too much shared memory used
skipping config 768_3_1_16 reason: too much shared memory used
block_size_x=768, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 40.7318519592 ms.
block_size_x=768, f_unroll=4, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.2658943176 ms.
skipping config 768_4_1_4 reason: too much shared memory used
skipping config 768_4_1_8 reason: too much shared memory used
skipping config 768_4_1_16 reason: too much shared memory used
block_size_x=768, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.4766075134 ms.
block_size_x=768, f_unroll=5, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.8290878296 ms.
skipping config 768_5_1_4 reason: too much shared memory used
skipping config 768_5_1_8 reason: too much shared memory used
skipping config 768_5_1_16 reason: too much shared memory used
block_size_x=768, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 44.5235839844 ms.
block_size_x=768, f_unroll=6, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.103263855 ms.
skipping config 768_6_1_4 reason: too much shared memory used
skipping config 768_6_1_8 reason: too much shared memory used
skipping config 768_6_1_16 reason: too much shared memory used
block_size_x=768, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.814540863 ms.
block_size_x=768, f_unroll=10, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 47.0945030212 ms.
skipping config 768_10_1_4 reason: too much shared memory used
skipping config 768_10_1_8 reason: too much shared memory used
skipping config 768_10_1_16 reason: too much shared memory used
block_size_x=768, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.8279678345 ms.
block_size_x=768, f_unroll=12, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 46.9280578613 ms.
skipping config 768_12_1_4 reason: too much shared memory used
skipping config 768_12_1_8 reason: too much shared memory used
skipping config 768_12_1_16 reason: too much shared memory used
block_size_x=768, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 45.1845756531 ms.
block_size_x=768, f_unroll=15, write_sums=1, tile_size_x=2, quadratic_difference_linear took: 48.2524932861 ms.
skipping config 768_15_1_4 reason: too much shared memory used
skipping config 768_15_1_8 reason: too much shared memory used
skipping config 768_15_1_16 reason: too much shared memory used
block_size_x=800, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 52.7993591309 ms.
skipping config 800_1_1_2 reason: too much shared memory used
skipping config 800_1_1_4 reason: too much shared memory used
skipping config 800_1_1_8 reason: too much shared memory used
skipping config 800_1_1_16 reason: too much shared memory used
block_size_x=800, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.0462081909 ms.
skipping config 800_2_1_2 reason: too much shared memory used
skipping config 800_2_1_4 reason: too much shared memory used
skipping config 800_2_1_8 reason: too much shared memory used
skipping config 800_2_1_16 reason: too much shared memory used
block_size_x=800, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.2556480408 ms.
skipping config 800_3_1_2 reason: too much shared memory used
skipping config 800_3_1_4 reason: too much shared memory used
skipping config 800_3_1_8 reason: too much shared memory used
skipping config 800_3_1_16 reason: too much shared memory used
block_size_x=800, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.6808570862 ms.
skipping config 800_4_1_2 reason: too much shared memory used
skipping config 800_4_1_4 reason: too much shared memory used
skipping config 800_4_1_8 reason: too much shared memory used
skipping config 800_4_1_16 reason: too much shared memory used
block_size_x=800, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.957056427 ms.
skipping config 800_5_1_2 reason: too much shared memory used
skipping config 800_5_1_4 reason: too much shared memory used
skipping config 800_5_1_8 reason: too much shared memory used
skipping config 800_5_1_16 reason: too much shared memory used
block_size_x=800, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.6391365051 ms.
skipping config 800_6_1_2 reason: too much shared memory used
skipping config 800_6_1_4 reason: too much shared memory used
skipping config 800_6_1_8 reason: too much shared memory used
skipping config 800_6_1_16 reason: too much shared memory used
block_size_x=800, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 44.4757621765 ms.
skipping config 800_10_1_2 reason: too much shared memory used
skipping config 800_10_1_4 reason: too much shared memory used
skipping config 800_10_1_8 reason: too much shared memory used
skipping config 800_10_1_16 reason: too much shared memory used
block_size_x=800, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.5760513306 ms.
skipping config 800_12_1_2 reason: too much shared memory used
skipping config 800_12_1_4 reason: too much shared memory used
skipping config 800_12_1_8 reason: too much shared memory used
skipping config 800_12_1_16 reason: too much shared memory used
block_size_x=800, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.2008514404 ms.
skipping config 800_15_1_2 reason: too much shared memory used
skipping config 800_15_1_4 reason: too much shared memory used
skipping config 800_15_1_8 reason: too much shared memory used
skipping config 800_15_1_16 reason: too much shared memory used
block_size_x=832, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 55.4466049194 ms.
skipping config 832_1_1_2 reason: too much shared memory used
skipping config 832_1_1_4 reason: too much shared memory used
skipping config 832_1_1_8 reason: too much shared memory used
skipping config 832_1_1_16 reason: too much shared memory used
block_size_x=832, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.7040313721 ms.
skipping config 832_2_1_2 reason: too much shared memory used
skipping config 832_2_1_4 reason: too much shared memory used
skipping config 832_2_1_8 reason: too much shared memory used
skipping config 832_2_1_16 reason: too much shared memory used
block_size_x=832, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.9986618042 ms.
skipping config 832_3_1_2 reason: too much shared memory used
skipping config 832_3_1_4 reason: too much shared memory used
skipping config 832_3_1_8 reason: too much shared memory used
skipping config 832_3_1_16 reason: too much shared memory used
block_size_x=832, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.8336837769 ms.
skipping config 832_4_1_2 reason: too much shared memory used
skipping config 832_4_1_4 reason: too much shared memory used
skipping config 832_4_1_8 reason: too much shared memory used
skipping config 832_4_1_16 reason: too much shared memory used
block_size_x=832, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 47.8623939514 ms.
skipping config 832_5_1_2 reason: too much shared memory used
skipping config 832_5_1_4 reason: too much shared memory used
skipping config 832_5_1_8 reason: too much shared memory used
skipping config 832_5_1_16 reason: too much shared memory used
block_size_x=832, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.7771453857 ms.
skipping config 832_6_1_2 reason: too much shared memory used
skipping config 832_6_1_4 reason: too much shared memory used
skipping config 832_6_1_8 reason: too much shared memory used
skipping config 832_6_1_16 reason: too much shared memory used
block_size_x=832, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.774080658 ms.
skipping config 832_10_1_2 reason: too much shared memory used
skipping config 832_10_1_4 reason: too much shared memory used
skipping config 832_10_1_8 reason: too much shared memory used
skipping config 832_10_1_16 reason: too much shared memory used
block_size_x=832, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.641292572 ms.
skipping config 832_12_1_2 reason: too much shared memory used
skipping config 832_12_1_4 reason: too much shared memory used
skipping config 832_12_1_8 reason: too much shared memory used
skipping config 832_12_1_16 reason: too much shared memory used
block_size_x=832, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.4536514282 ms.
skipping config 832_15_1_2 reason: too much shared memory used
skipping config 832_15_1_4 reason: too much shared memory used
skipping config 832_15_1_8 reason: too much shared memory used
skipping config 832_15_1_16 reason: too much shared memory used
block_size_x=864, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 51.7968452454 ms.
skipping config 864_1_1_2 reason: too much shared memory used
skipping config 864_1_1_4 reason: too much shared memory used
skipping config 864_1_1_8 reason: too much shared memory used
skipping config 864_1_1_16 reason: too much shared memory used
block_size_x=864, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.5681671143 ms.
skipping config 864_2_1_2 reason: too much shared memory used
skipping config 864_2_1_4 reason: too much shared memory used
skipping config 864_2_1_8 reason: too much shared memory used
skipping config 864_2_1_16 reason: too much shared memory used
block_size_x=864, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 48.072403717 ms.
skipping config 864_3_1_2 reason: too much shared memory used
skipping config 864_3_1_4 reason: too much shared memory used
skipping config 864_3_1_8 reason: too much shared memory used
skipping config 864_3_1_16 reason: too much shared memory used
block_size_x=864, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.5834495544 ms.
skipping config 864_4_1_2 reason: too much shared memory used
skipping config 864_4_1_4 reason: too much shared memory used
skipping config 864_4_1_8 reason: too much shared memory used
skipping config 864_4_1_16 reason: too much shared memory used
block_size_x=864, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.5270080566 ms.
skipping config 864_5_1_2 reason: too much shared memory used
skipping config 864_5_1_4 reason: too much shared memory used
skipping config 864_5_1_8 reason: too much shared memory used
skipping config 864_5_1_16 reason: too much shared memory used
block_size_x=864, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 49.1576766968 ms.
skipping config 864_6_1_2 reason: too much shared memory used
skipping config 864_6_1_4 reason: too much shared memory used
skipping config 864_6_1_8 reason: too much shared memory used
skipping config 864_6_1_16 reason: too much shared memory used
block_size_x=864, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.2856376648 ms.
skipping config 864_10_1_2 reason: too much shared memory used
skipping config 864_10_1_4 reason: too much shared memory used
skipping config 864_10_1_8 reason: too much shared memory used
skipping config 864_10_1_16 reason: too much shared memory used
block_size_x=864, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.4455619812 ms.
skipping config 864_12_1_2 reason: too much shared memory used
skipping config 864_12_1_4 reason: too much shared memory used
skipping config 864_12_1_8 reason: too much shared memory used
skipping config 864_12_1_16 reason: too much shared memory used
block_size_x=864, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.6108093262 ms.
skipping config 864_15_1_2 reason: too much shared memory used
skipping config 864_15_1_4 reason: too much shared memory used
skipping config 864_15_1_8 reason: too much shared memory used
skipping config 864_15_1_16 reason: too much shared memory used
block_size_x=896, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 54.2764472961 ms.
skipping config 896_1_1_2 reason: too much shared memory used
skipping config 896_1_1_4 reason: too much shared memory used
skipping config 896_1_1_8 reason: too much shared memory used
skipping config 896_1_1_16 reason: too much shared memory used
block_size_x=896, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.5330368042 ms.
skipping config 896_2_1_2 reason: too much shared memory used
skipping config 896_2_1_4 reason: too much shared memory used
skipping config 896_2_1_8 reason: too much shared memory used
skipping config 896_2_1_16 reason: too much shared memory used
block_size_x=896, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.7460479736 ms.
skipping config 896_3_1_2 reason: too much shared memory used
skipping config 896_3_1_4 reason: too much shared memory used
skipping config 896_3_1_8 reason: too much shared memory used
skipping config 896_3_1_16 reason: too much shared memory used
block_size_x=896, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.6310661316 ms.
skipping config 896_4_1_2 reason: too much shared memory used
skipping config 896_4_1_4 reason: too much shared memory used
skipping config 896_4_1_8 reason: too much shared memory used
skipping config 896_4_1_16 reason: too much shared memory used
block_size_x=896, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.8003334045 ms.
skipping config 896_5_1_2 reason: too much shared memory used
skipping config 896_5_1_4 reason: too much shared memory used
skipping config 896_5_1_8 reason: too much shared memory used
skipping config 896_5_1_16 reason: too much shared memory used
block_size_x=896, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.4436225891 ms.
skipping config 896_6_1_2 reason: too much shared memory used
skipping config 896_6_1_4 reason: too much shared memory used
skipping config 896_6_1_8 reason: too much shared memory used
skipping config 896_6_1_16 reason: too much shared memory used
block_size_x=896, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.6167930603 ms.
skipping config 896_10_1_2 reason: too much shared memory used
skipping config 896_10_1_4 reason: too much shared memory used
skipping config 896_10_1_8 reason: too much shared memory used
skipping config 896_10_1_16 reason: too much shared memory used
block_size_x=896, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.9751678467 ms.
skipping config 896_12_1_2 reason: too much shared memory used
skipping config 896_12_1_4 reason: too much shared memory used
skipping config 896_12_1_8 reason: too much shared memory used
skipping config 896_12_1_16 reason: too much shared memory used
block_size_x=896, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.8251586914 ms.
skipping config 896_15_1_2 reason: too much shared memory used
skipping config 896_15_1_4 reason: too much shared memory used
skipping config 896_15_1_8 reason: too much shared memory used
skipping config 896_15_1_16 reason: too much shared memory used
block_size_x=928, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 51.8246139526 ms.
skipping config 928_1_1_2 reason: too much shared memory used
skipping config 928_1_1_4 reason: too much shared memory used
skipping config 928_1_1_8 reason: too much shared memory used
skipping config 928_1_1_16 reason: too much shared memory used
block_size_x=928, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 44.5037117004 ms.
skipping config 928_2_1_2 reason: too much shared memory used
skipping config 928_2_1_4 reason: too much shared memory used
skipping config 928_2_1_8 reason: too much shared memory used
skipping config 928_2_1_16 reason: too much shared memory used
block_size_x=928, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.5444488525 ms.
skipping config 928_3_1_2 reason: too much shared memory used
skipping config 928_3_1_4 reason: too much shared memory used
skipping config 928_3_1_8 reason: too much shared memory used
skipping config 928_3_1_16 reason: too much shared memory used
block_size_x=928, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.416191864 ms.
skipping config 928_4_1_2 reason: too much shared memory used
skipping config 928_4_1_4 reason: too much shared memory used
skipping config 928_4_1_8 reason: too much shared memory used
skipping config 928_4_1_16 reason: too much shared memory used
block_size_x=928, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.3571456909 ms.
skipping config 928_5_1_2 reason: too much shared memory used
skipping config 928_5_1_4 reason: too much shared memory used
skipping config 928_5_1_8 reason: too much shared memory used
skipping config 928_5_1_16 reason: too much shared memory used
block_size_x=928, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.8755455017 ms.
skipping config 928_6_1_2 reason: too much shared memory used
skipping config 928_6_1_4 reason: too much shared memory used
skipping config 928_6_1_8 reason: too much shared memory used
skipping config 928_6_1_16 reason: too much shared memory used
block_size_x=928, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 49.2651519775 ms.
skipping config 928_10_1_2 reason: too much shared memory used
skipping config 928_10_1_4 reason: too much shared memory used
skipping config 928_10_1_8 reason: too much shared memory used
skipping config 928_10_1_16 reason: too much shared memory used
block_size_x=928, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.8922691345 ms.
skipping config 928_12_1_2 reason: too much shared memory used
skipping config 928_12_1_4 reason: too much shared memory used
skipping config 928_12_1_8 reason: too much shared memory used
skipping config 928_12_1_16 reason: too much shared memory used
block_size_x=928, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.3451393127 ms.
skipping config 928_15_1_2 reason: too much shared memory used
skipping config 928_15_1_4 reason: too much shared memory used
skipping config 928_15_1_8 reason: too much shared memory used
skipping config 928_15_1_16 reason: too much shared memory used
block_size_x=960, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 57.3692672729 ms.
skipping config 960_1_1_2 reason: too much shared memory used
skipping config 960_1_1_4 reason: too much shared memory used
skipping config 960_1_1_8 reason: too much shared memory used
skipping config 960_1_1_16 reason: too much shared memory used
block_size_x=960, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.7430145264 ms.
skipping config 960_2_1_2 reason: too much shared memory used
skipping config 960_2_1_4 reason: too much shared memory used
skipping config 960_2_1_8 reason: too much shared memory used
skipping config 960_2_1_16 reason: too much shared memory used
block_size_x=960, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.9936126709 ms.
skipping config 960_3_1_2 reason: too much shared memory used
skipping config 960_3_1_4 reason: too much shared memory used
skipping config 960_3_1_8 reason: too much shared memory used
skipping config 960_3_1_16 reason: too much shared memory used
block_size_x=960, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 47.9436668396 ms.
skipping config 960_4_1_2 reason: too much shared memory used
skipping config 960_4_1_4 reason: too much shared memory used
skipping config 960_4_1_8 reason: too much shared memory used
skipping config 960_4_1_16 reason: too much shared memory used
block_size_x=960, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.3554298401 ms.
skipping config 960_5_1_2 reason: too much shared memory used
skipping config 960_5_1_4 reason: too much shared memory used
skipping config 960_5_1_8 reason: too much shared memory used
skipping config 960_5_1_16 reason: too much shared memory used
block_size_x=960, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.9693557739 ms.
skipping config 960_6_1_2 reason: too much shared memory used
skipping config 960_6_1_4 reason: too much shared memory used
skipping config 960_6_1_8 reason: too much shared memory used
skipping config 960_6_1_16 reason: too much shared memory used
block_size_x=960, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.1974533081 ms.
skipping config 960_10_1_2 reason: too much shared memory used
skipping config 960_10_1_4 reason: too much shared memory used
skipping config 960_10_1_8 reason: too much shared memory used
skipping config 960_10_1_16 reason: too much shared memory used
block_size_x=960, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 48.23723526 ms.
skipping config 960_12_1_2 reason: too much shared memory used
skipping config 960_12_1_4 reason: too much shared memory used
skipping config 960_12_1_8 reason: too much shared memory used
skipping config 960_12_1_16 reason: too much shared memory used
block_size_x=960, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.0002944946 ms.
skipping config 960_15_1_2 reason: too much shared memory used
skipping config 960_15_1_4 reason: too much shared memory used
skipping config 960_15_1_8 reason: too much shared memory used
skipping config 960_15_1_16 reason: too much shared memory used
block_size_x=992, f_unroll=1, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 52.0125953674 ms.
skipping config 992_1_1_2 reason: too much shared memory used
skipping config 992_1_1_4 reason: too much shared memory used
skipping config 992_1_1_8 reason: too much shared memory used
skipping config 992_1_1_16 reason: too much shared memory used
block_size_x=992, f_unroll=2, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 45.8255554199 ms.
skipping config 992_2_1_2 reason: too much shared memory used
skipping config 992_2_1_4 reason: too much shared memory used
skipping config 992_2_1_8 reason: too much shared memory used
skipping config 992_2_1_16 reason: too much shared memory used
block_size_x=992, f_unroll=3, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.374848175 ms.
skipping config 992_3_1_2 reason: too much shared memory used
skipping config 992_3_1_4 reason: too much shared memory used
skipping config 992_3_1_8 reason: too much shared memory used
skipping config 992_3_1_16 reason: too much shared memory used
block_size_x=992, f_unroll=4, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 42.4803451538 ms.
skipping config 992_4_1_2 reason: too much shared memory used
skipping config 992_4_1_4 reason: too much shared memory used
skipping config 992_4_1_8 reason: too much shared memory used
skipping config 992_4_1_16 reason: too much shared memory used
block_size_x=992, f_unroll=5, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 41.5272254944 ms.
skipping config 992_5_1_2 reason: too much shared memory used
skipping config 992_5_1_4 reason: too much shared memory used
skipping config 992_5_1_8 reason: too much shared memory used
skipping config 992_5_1_16 reason: too much shared memory used
block_size_x=992, f_unroll=6, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.4175102234 ms.
skipping config 992_6_1_2 reason: too much shared memory used
skipping config 992_6_1_4 reason: too much shared memory used
skipping config 992_6_1_8 reason: too much shared memory used
skipping config 992_6_1_16 reason: too much shared memory used
block_size_x=992, f_unroll=10, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.0081466675 ms.
skipping config 992_10_1_2 reason: too much shared memory used
skipping config 992_10_1_4 reason: too much shared memory used
skipping config 992_10_1_8 reason: too much shared memory used
skipping config 992_10_1_16 reason: too much shared memory used
block_size_x=992, f_unroll=12, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 43.0250167847 ms.
skipping config 992_12_1_2 reason: too much shared memory used
skipping config 992_12_1_4 reason: too much shared memory used
skipping config 992_12_1_8 reason: too much shared memory used
skipping config 992_12_1_16 reason: too much shared memory used
block_size_x=992, f_unroll=15, write_sums=1, tile_size_x=1, quadratic_difference_linear took: 46.6581565857 ms.
skipping config 992_15_1_2 reason: too much shared memory used
skipping config 992_15_1_4 reason: too much shared memory used
skipping config 992_15_1_8 reason: too much shared memory used
