nohup: ignoring input
4500000
(4500000, 1500)
('hits ', 14321674, 14321674)
skipping config 832_4_0_2_1 reason: too much shared memory used
skipping config 832_4_0_4_1 reason: too much shared memory used
skipping config 832_4_0_8_1 reason: too much shared memory used
skipping config 832_4_0_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.8224830627 ms.
skipping config 832_4_1_2_1 reason: too much shared memory used
skipping config 832_4_1_4_1 reason: too much shared memory used
skipping config 832_4_1_8_1 reason: too much shared memory used
skipping config 832_4_1_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 36.6171066284 ms.
skipping config 832_5_0_2_1 reason: too much shared memory used
skipping config 832_5_0_4_1 reason: too much shared memory used
skipping config 832_5_0_8_1 reason: too much shared memory used
skipping config 832_5_0_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 38.3140022278 ms.
skipping config 832_5_1_2_1 reason: too much shared memory used
skipping config 832_5_1_4_1 reason: too much shared memory used
skipping config 832_5_1_8_1 reason: too much shared memory used
skipping config 832_5_1_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.2983047485 ms.
skipping config 832_6_0_2_1 reason: too much shared memory used
skipping config 832_6_0_4_1 reason: too much shared memory used
skipping config 832_6_0_8_1 reason: too much shared memory used
skipping config 832_6_0_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.3838851929 ms.
skipping config 832_6_1_2_1 reason: too much shared memory used
skipping config 832_6_1_4_1 reason: too much shared memory used
skipping config 832_6_1_8_1 reason: too much shared memory used
skipping config 832_6_1_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.4175354004 ms.
skipping config 832_10_0_2_1 reason: too much shared memory used
skipping config 832_10_0_4_1 reason: too much shared memory used
skipping config 832_10_0_8_1 reason: too much shared memory used
skipping config 832_10_0_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.0439430237 ms.
skipping config 832_10_1_2_1 reason: too much shared memory used
skipping config 832_10_1_4_1 reason: too much shared memory used
skipping config 832_10_1_8_1 reason: too much shared memory used
skipping config 832_10_1_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.376083374 ms.
skipping config 832_12_0_2_1 reason: too much shared memory used
skipping config 832_12_0_4_1 reason: too much shared memory used
skipping config 832_12_0_8_1 reason: too much shared memory used
skipping config 832_12_0_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.525579834 ms.
skipping config 832_12_1_2_1 reason: too much shared memory used
skipping config 832_12_1_4_1 reason: too much shared memory used
skipping config 832_12_1_8_1 reason: too much shared memory used
skipping config 832_12_1_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 48.3981178284 ms.
skipping config 832_15_0_2_1 reason: too much shared memory used
skipping config 832_15_0_4_1 reason: too much shared memory used
skipping config 832_15_0_8_1 reason: too much shared memory used
skipping config 832_15_0_16_1 reason: too much shared memory used
block_size_x=832, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.2303489685 ms.
skipping config 832_15_1_2_1 reason: too much shared memory used
skipping config 832_15_1_4_1 reason: too much shared memory used
skipping config 832_15_1_8_1 reason: too much shared memory used
skipping config 832_15_1_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 53.1268157959 ms.
skipping config 864_1_0_2_1 reason: too much shared memory used
skipping config 864_1_0_4_1 reason: too much shared memory used
skipping config 864_1_0_8_1 reason: too much shared memory used
skipping config 864_1_0_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 58.3439231873 ms.
skipping config 864_1_1_2_1 reason: too much shared memory used
skipping config 864_1_1_4_1 reason: too much shared memory used
skipping config 864_1_1_8_1 reason: too much shared memory used
skipping config 864_1_1_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.2678726196 ms.
skipping config 864_2_0_2_1 reason: too much shared memory used
skipping config 864_2_0_4_1 reason: too much shared memory used
skipping config 864_2_0_8_1 reason: too much shared memory used
skipping config 864_2_0_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.8120002747 ms.
skipping config 864_2_1_2_1 reason: too much shared memory used
skipping config 864_2_1_4_1 reason: too much shared memory used
skipping config 864_2_1_8_1 reason: too much shared memory used
skipping config 864_2_1_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=3, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 48.1803771973 ms.
skipping config 864_3_0_2_1 reason: too much shared memory used
skipping config 864_3_0_4_1 reason: too much shared memory used
skipping config 864_3_0_8_1 reason: too much shared memory used
skipping config 864_3_0_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=3, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 41.1312255859 ms.
skipping config 864_3_1_2_1 reason: too much shared memory used
skipping config 864_3_1_4_1 reason: too much shared memory used
skipping config 864_3_1_8_1 reason: too much shared memory used
skipping config 864_3_1_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=4, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 41.6670082092 ms.
skipping config 864_4_0_2_1 reason: too much shared memory used
skipping config 864_4_0_4_1 reason: too much shared memory used
skipping config 864_4_0_8_1 reason: too much shared memory used
skipping config 864_4_0_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 48.1289154053 ms.
skipping config 864_4_1_2_1 reason: too much shared memory used
skipping config 864_4_1_4_1 reason: too much shared memory used
skipping config 864_4_1_8_1 reason: too much shared memory used
skipping config 864_4_1_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 35.799609375 ms.
skipping config 864_5_0_2_1 reason: too much shared memory used
skipping config 864_5_0_4_1 reason: too much shared memory used
skipping config 864_5_0_8_1 reason: too much shared memory used
skipping config 864_5_0_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 35.8855751038 ms.
skipping config 864_5_1_2_1 reason: too much shared memory used
skipping config 864_5_1_4_1 reason: too much shared memory used
skipping config 864_5_1_8_1 reason: too much shared memory used
skipping config 864_5_1_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.8487113953 ms.
skipping config 864_6_0_2_1 reason: too much shared memory used
skipping config 864_6_0_4_1 reason: too much shared memory used
skipping config 864_6_0_8_1 reason: too much shared memory used
skipping config 864_6_0_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.0079170227 ms.
skipping config 864_6_1_2_1 reason: too much shared memory used
skipping config 864_6_1_4_1 reason: too much shared memory used
skipping config 864_6_1_8_1 reason: too much shared memory used
skipping config 864_6_1_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.2845443726 ms.
skipping config 864_10_0_2_1 reason: too much shared memory used
skipping config 864_10_0_4_1 reason: too much shared memory used
skipping config 864_10_0_8_1 reason: too much shared memory used
skipping config 864_10_0_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.1048194885 ms.
skipping config 864_10_1_2_1 reason: too much shared memory used
skipping config 864_10_1_4_1 reason: too much shared memory used
skipping config 864_10_1_8_1 reason: too much shared memory used
skipping config 864_10_1_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.8820671082 ms.
skipping config 864_12_0_2_1 reason: too much shared memory used
skipping config 864_12_0_4_1 reason: too much shared memory used
skipping config 864_12_0_8_1 reason: too much shared memory used
skipping config 864_12_0_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.0125900269 ms.
skipping config 864_12_1_2_1 reason: too much shared memory used
skipping config 864_12_1_4_1 reason: too much shared memory used
skipping config 864_12_1_8_1 reason: too much shared memory used
skipping config 864_12_1_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.817766571 ms.
skipping config 864_15_0_2_1 reason: too much shared memory used
skipping config 864_15_0_4_1 reason: too much shared memory used
skipping config 864_15_0_8_1 reason: too much shared memory used
skipping config 864_15_0_16_1 reason: too much shared memory used
block_size_x=864, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.960282135 ms.
skipping config 864_15_1_2_1 reason: too much shared memory used
skipping config 864_15_1_4_1 reason: too much shared memory used
skipping config 864_15_1_8_1 reason: too much shared memory used
skipping config 864_15_1_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 52.4811393738 ms.
skipping config 896_1_0_2_1 reason: too much shared memory used
skipping config 896_1_0_4_1 reason: too much shared memory used
skipping config 896_1_0_8_1 reason: too much shared memory used
skipping config 896_1_0_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 60.1784057617 ms.
skipping config 896_1_1_2_1 reason: too much shared memory used
skipping config 896_1_1_4_1 reason: too much shared memory used
skipping config 896_1_1_8_1 reason: too much shared memory used
skipping config 896_1_1_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.3113983154 ms.
skipping config 896_2_0_2_1 reason: too much shared memory used
skipping config 896_2_0_4_1 reason: too much shared memory used
skipping config 896_2_0_8_1 reason: too much shared memory used
skipping config 896_2_0_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.8405303955 ms.
skipping config 896_2_1_2_1 reason: too much shared memory used
skipping config 896_2_1_4_1 reason: too much shared memory used
skipping config 896_2_1_8_1 reason: too much shared memory used
skipping config 896_2_1_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=3, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 40.2459449768 ms.
skipping config 896_3_0_2_1 reason: too much shared memory used
skipping config 896_3_0_4_1 reason: too much shared memory used
skipping config 896_3_0_8_1 reason: too much shared memory used
skipping config 896_3_0_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=3, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.5308357239 ms.
skipping config 896_3_1_2_1 reason: too much shared memory used
skipping config 896_3_1_4_1 reason: too much shared memory used
skipping config 896_3_1_8_1 reason: too much shared memory used
skipping config 896_3_1_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=4, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 40.295173645 ms.
skipping config 896_4_0_2_1 reason: too much shared memory used
skipping config 896_4_0_4_1 reason: too much shared memory used
skipping config 896_4_0_8_1 reason: too much shared memory used
skipping config 896_4_0_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 40.8284217834 ms.
skipping config 896_4_1_2_1 reason: too much shared memory used
skipping config 896_4_1_4_1 reason: too much shared memory used
skipping config 896_4_1_8_1 reason: too much shared memory used
skipping config 896_4_1_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 41.937311554 ms.
skipping config 896_5_0_2_1 reason: too much shared memory used
skipping config 896_5_0_4_1 reason: too much shared memory used
skipping config 896_5_0_8_1 reason: too much shared memory used
skipping config 896_5_0_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 37.3159622192 ms.
skipping config 896_5_1_2_1 reason: too much shared memory used
skipping config 896_5_1_4_1 reason: too much shared memory used
skipping config 896_5_1_8_1 reason: too much shared memory used
skipping config 896_5_1_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.7346748352 ms.
skipping config 896_6_0_2_1 reason: too much shared memory used
skipping config 896_6_0_4_1 reason: too much shared memory used
skipping config 896_6_0_8_1 reason: too much shared memory used
skipping config 896_6_0_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.9419960022 ms.
skipping config 896_6_1_2_1 reason: too much shared memory used
skipping config 896_6_1_4_1 reason: too much shared memory used
skipping config 896_6_1_8_1 reason: too much shared memory used
skipping config 896_6_1_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 41.3593788147 ms.
skipping config 896_10_0_2_1 reason: too much shared memory used
skipping config 896_10_0_4_1 reason: too much shared memory used
skipping config 896_10_0_8_1 reason: too much shared memory used
skipping config 896_10_0_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 41.4857215881 ms.
skipping config 896_10_1_2_1 reason: too much shared memory used
skipping config 896_10_1_4_1 reason: too much shared memory used
skipping config 896_10_1_8_1 reason: too much shared memory used
skipping config 896_10_1_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.5970558167 ms.
skipping config 896_12_0_2_1 reason: too much shared memory used
skipping config 896_12_0_4_1 reason: too much shared memory used
skipping config 896_12_0_8_1 reason: too much shared memory used
skipping config 896_12_0_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 41.8305534363 ms.
skipping config 896_12_1_2_1 reason: too much shared memory used
skipping config 896_12_1_4_1 reason: too much shared memory used
skipping config 896_12_1_8_1 reason: too much shared memory used
skipping config 896_12_1_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.1229568481 ms.
skipping config 896_15_0_2_1 reason: too much shared memory used
skipping config 896_15_0_4_1 reason: too much shared memory used
skipping config 896_15_0_8_1 reason: too much shared memory used
skipping config 896_15_0_16_1 reason: too much shared memory used
block_size_x=896, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.1824195862 ms.
skipping config 896_15_1_2_1 reason: too much shared memory used
skipping config 896_15_1_4_1 reason: too much shared memory used
skipping config 896_15_1_8_1 reason: too much shared memory used
skipping config 896_15_1_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 52.6608901978 ms.
skipping config 928_1_0_2_1 reason: too much shared memory used
skipping config 928_1_0_4_1 reason: too much shared memory used
skipping config 928_1_0_8_1 reason: too much shared memory used
skipping config 928_1_0_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 54.0060035706 ms.
skipping config 928_1_1_2_1 reason: too much shared memory used
skipping config 928_1_1_4_1 reason: too much shared memory used
skipping config 928_1_1_8_1 reason: too much shared memory used
skipping config 928_1_1_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 50.4925888062 ms.
skipping config 928_2_0_2_1 reason: too much shared memory used
skipping config 928_2_0_4_1 reason: too much shared memory used
skipping config 928_2_0_8_1 reason: too much shared memory used
skipping config 928_2_0_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.9635704041 ms.
skipping config 928_2_1_2_1 reason: too much shared memory used
skipping config 928_2_1_4_1 reason: too much shared memory used
skipping config 928_2_1_8_1 reason: too much shared memory used
skipping config 928_2_1_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=3, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.369644928 ms.
skipping config 928_3_0_2_1 reason: too much shared memory used
skipping config 928_3_0_4_1 reason: too much shared memory used
skipping config 928_3_0_8_1 reason: too much shared memory used
skipping config 928_3_0_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=3, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.3956161499 ms.
skipping config 928_3_1_2_1 reason: too much shared memory used
skipping config 928_3_1_4_1 reason: too much shared memory used
skipping config 928_3_1_8_1 reason: too much shared memory used
skipping config 928_3_1_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=4, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.7703430176 ms.
skipping config 928_4_0_2_1 reason: too much shared memory used
skipping config 928_4_0_4_1 reason: too much shared memory used
skipping config 928_4_0_8_1 reason: too much shared memory used
skipping config 928_4_0_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.400403595 ms.
skipping config 928_4_1_2_1 reason: too much shared memory used
skipping config 928_4_1_4_1 reason: too much shared memory used
skipping config 928_4_1_8_1 reason: too much shared memory used
skipping config 928_4_1_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 41.0092735291 ms.
skipping config 928_5_0_2_1 reason: too much shared memory used
skipping config 928_5_0_4_1 reason: too much shared memory used
skipping config 928_5_0_8_1 reason: too much shared memory used
skipping config 928_5_0_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.8809608459 ms.
skipping config 928_5_1_2_1 reason: too much shared memory used
skipping config 928_5_1_4_1 reason: too much shared memory used
skipping config 928_5_1_8_1 reason: too much shared memory used
skipping config 928_5_1_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.8228736877 ms.
skipping config 928_6_0_2_1 reason: too much shared memory used
skipping config 928_6_0_4_1 reason: too much shared memory used
skipping config 928_6_0_8_1 reason: too much shared memory used
skipping config 928_6_0_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.7993080139 ms.
skipping config 928_6_1_2_1 reason: too much shared memory used
skipping config 928_6_1_4_1 reason: too much shared memory used
skipping config 928_6_1_8_1 reason: too much shared memory used
skipping config 928_6_1_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.8266952515 ms.
skipping config 928_10_0_2_1 reason: too much shared memory used
skipping config 928_10_0_4_1 reason: too much shared memory used
skipping config 928_10_0_8_1 reason: too much shared memory used
skipping config 928_10_0_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.1831619263 ms.
skipping config 928_10_1_2_1 reason: too much shared memory used
skipping config 928_10_1_4_1 reason: too much shared memory used
skipping config 928_10_1_8_1 reason: too much shared memory used
skipping config 928_10_1_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.3630661011 ms.
skipping config 928_12_0_2_1 reason: too much shared memory used
skipping config 928_12_0_4_1 reason: too much shared memory used
skipping config 928_12_0_8_1 reason: too much shared memory used
skipping config 928_12_0_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 47.7818557739 ms.
skipping config 928_12_1_2_1 reason: too much shared memory used
skipping config 928_12_1_4_1 reason: too much shared memory used
skipping config 928_12_1_8_1 reason: too much shared memory used
skipping config 928_12_1_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.0090240479 ms.
skipping config 928_15_0_2_1 reason: too much shared memory used
skipping config 928_15_0_4_1 reason: too much shared memory used
skipping config 928_15_0_8_1 reason: too much shared memory used
skipping config 928_15_0_16_1 reason: too much shared memory used
block_size_x=928, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.1843070984 ms.
skipping config 928_15_1_2_1 reason: too much shared memory used
skipping config 928_15_1_4_1 reason: too much shared memory used
skipping config 928_15_1_8_1 reason: too much shared memory used
skipping config 928_15_1_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 57.4779205322 ms.
skipping config 960_1_0_2_1 reason: too much shared memory used
skipping config 960_1_0_4_1 reason: too much shared memory used
skipping config 960_1_0_8_1 reason: too much shared memory used
skipping config 960_1_0_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=1, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 52.9471290588 ms.
skipping config 960_1_1_2_1 reason: too much shared memory used
skipping config 960_1_1_4_1 reason: too much shared memory used
skipping config 960_1_1_8_1 reason: too much shared memory used
skipping config 960_1_1_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=2, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 43.6281089783 ms.
skipping config 960_2_0_2_1 reason: too much shared memory used
skipping config 960_2_0_4_1 reason: too much shared memory used
skipping config 960_2_0_8_1 reason: too much shared memory used
skipping config 960_2_0_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=2, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.6192901611 ms.
skipping config 960_2_1_2_1 reason: too much shared memory used
skipping config 960_2_1_4_1 reason: too much shared memory used
skipping config 960_2_1_8_1 reason: too much shared memory used
skipping config 960_2_1_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=3, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 45.6177467346 ms.
skipping config 960_3_0_2_1 reason: too much shared memory used
skipping config 960_3_0_4_1 reason: too much shared memory used
skipping config 960_3_0_8_1 reason: too much shared memory used
skipping config 960_3_0_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=3, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 40.5752761841 ms.
skipping config 960_3_1_2_1 reason: too much shared memory used
skipping config 960_3_1_4_1 reason: too much shared memory used
skipping config 960_3_1_8_1 reason: too much shared memory used
skipping config 960_3_1_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=4, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 41.4215927124 ms.
skipping config 960_4_0_2_1 reason: too much shared memory used
skipping config 960_4_0_4_1 reason: too much shared memory used
skipping config 960_4_0_8_1 reason: too much shared memory used
skipping config 960_4_0_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=4, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 44.9236930847 ms.
skipping config 960_4_1_2_1 reason: too much shared memory used
skipping config 960_4_1_4_1 reason: too much shared memory used
skipping config 960_4_1_8_1 reason: too much shared memory used
skipping config 960_4_1_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=5, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 38.8777671814 ms.
skipping config 960_5_0_2_1 reason: too much shared memory used
skipping config 960_5_0_4_1 reason: too much shared memory used
skipping config 960_5_0_8_1 reason: too much shared memory used
skipping config 960_5_0_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=5, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 39.2499519348 ms.
skipping config 960_5_1_2_1 reason: too much shared memory used
skipping config 960_5_1_4_1 reason: too much shared memory used
skipping config 960_5_1_8_1 reason: too much shared memory used
skipping config 960_5_1_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=6, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.2871543884 ms.
skipping config 960_6_0_2_1 reason: too much shared memory used
skipping config 960_6_0_4_1 reason: too much shared memory used
skipping config 960_6_0_8_1 reason: too much shared memory used
skipping config 960_6_0_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=6, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.3175552368 ms.
skipping config 960_6_1_2_1 reason: too much shared memory used
skipping config 960_6_1_4_1 reason: too much shared memory used
skipping config 960_6_1_8_1 reason: too much shared memory used
skipping config 960_6_1_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=10, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.2725372314 ms.
skipping config 960_10_0_2_1 reason: too much shared memory used
skipping config 960_10_0_4_1 reason: too much shared memory used
skipping config 960_10_0_8_1 reason: too much shared memory used
skipping config 960_10_0_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=10, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 48.1757255554 ms.
skipping config 960_10_1_2_1 reason: too much shared memory used
skipping config 960_10_1_4_1 reason: too much shared memory used
skipping config 960_10_1_8_1 reason: too much shared memory used
skipping config 960_10_1_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=12, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.2078903198 ms.
skipping config 960_12_0_2_1 reason: too much shared memory used
skipping config 960_12_0_4_1 reason: too much shared memory used
skipping config 960_12_0_8_1 reason: too much shared memory used
skipping config 960_12_0_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=12, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.0758338928 ms.
skipping config 960_12_1_2_1 reason: too much shared memory used
skipping config 960_12_1_4_1 reason: too much shared memory used
skipping config 960_12_1_8_1 reason: too much shared memory used
skipping config 960_12_1_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=15, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 46.8771644592 ms.
skipping config 960_15_0_2_1 reason: too much shared memory used
skipping config 960_15_0_4_1 reason: too much shared memory used
skipping config 960_15_0_8_1 reason: too much shared memory used
skipping config 960_15_0_16_1 reason: too much shared memory used
block_size_x=960, f_unroll=15, read_only=1, tile_size_x=1, use_if=1, quadratic_difference_linear took: 42.072895813 ms.
skipping config 960_15_1_2_1 reason: too much shared memory used
skipping config 960_15_1_4_1 reason: too much shared memory used
skipping config 960_15_1_8_1 reason: too much shared memory used
skipping config 960_15_1_16_1 reason: too much shared memory used
block_size_x=992, f_unroll=1, read_only=0, tile_size_x=1, use_if=1, quadratic_difference_linear took: 53.4270202637 ms.
skipping config 992_1_0_2_1 reason: too much shared memory used
skipping config 992_1_0_4_1 reason: too much shared memory used
skipping config 992_1_0_8_1 reason: too much shared memory used
skipping config 992_1_0_16_1 reason: too much shared memory used
